y_true,y_hat,date
119.0,126.420975,2022-03-30 08:45:42
90.0,86.78299,2022-03-30 08:48:19
146.0,148.36511,2022-03-30 08:50:24
147.0,124.11741,2022-03-30 08:53:27
125.0,127.06106,2022-03-30 08:56:32
248.0,188.86113,2022-03-30 08:59:14
70.0,72.93121,2022-03-30 09:04:00
126.0,116.14355,2022-03-30 09:05:47
97.0,99.01021,2022-03-30 09:08:30
87.0,82.924805,2022-03-30 09:10:43
185.0,172.32445,2022-03-30 09:12:46
147.0,125.41413,2022-03-30 09:16:28
125.0,126.76406,2022-03-30 09:19:32
251.0,197.32951,2022-03-30 09:22:14
75.0,73.178085,2022-03-30 09:26:49
113.0,117.57675,2022-03-30 09:28:41
98.0,98.97853,2022-03-30 09:31:10
93.0,82.85663,2022-03-30 09:33:25
64.0,65.63252,2022-03-30 09:35:35
86.0,92.68591,2022-03-30 09:36:39
119.0,115.67783,2022-03-30 09:38:42
139.0,120.532135,2022-03-30 09:41:16
144.0,159.4307,2022-03-30 09:43:35
131.0,125.56607,2022-03-30 09:46:44
149.0,146.24591,2022-03-30 09:51:22
150.0,126.96172,2022-03-30 11:15:12
231.0,202.76672,2022-03-30 11:18:06
73.0,73.91702,2022-03-30 11:22:23
111.0,117.54261,2022-03-30 11:24:01
104.0,99.048485,2022-03-30 11:26:14
64.0,64.31199,2022-03-30 11:30:45
89.0,92.98181,2022-03-30 11:31:49
116.0,117.43073,2022-03-30 11:33:43
121.0,124.02849,2022-03-30 11:36:02
191.0,157.4018,2022-03-30 11:38:27
157.0,126.56588,2022-03-30 11:42:03
145.0,146.60214,2022-03-30 11:50:32
126.0,126.44322,2022-03-30 11:53:31
125.0,129.34564,2022-03-30 11:56:02
187.0,200.18962,2022-03-30 11:58:33
69.0,73.99771,2022-03-30 12:02:05
111.0,116.84604,2022-03-30 12:03:40
97.0,99.69481,2022-03-30 12:05:55
79.0,82.63432,2022-03-30 12:07:57
63.0,64.64828,2022-03-30 12:09:41
81.0,93.20651,2022-03-30 12:10:44
136.0,116.902145,2022-03-30 12:12:29
144.0,123.91185,2022-03-30 12:15:08
171.0,158.53537,2022-03-30 12:17:32
173.0,130.35078,2022-03-30 12:20:47
113.0,86.581635,2022-03-30 12:24:05
159.0,146.39899,2022-03-30 12:26:21
204.0,192.4593,2022-03-30 12:47:12
71.0,74.188965,2022-03-30 12:51:37
115.0,116.93718,2022-03-30 12:53:13
94.0,99.65889,2022-03-30 12:55:33
78.0,82.47217,2022-03-30 12:57:32
92.0,93.9944,2022-03-30 13:04:05
116.0,120.5783,2022-03-30 13:06:02
116.0,126.28335,2022-03-30 13:08:21
182.0,160.08047,2022-03-30 13:10:48
121.0,134.56685,2022-03-30 13:14:14
88.0,87.29884,2022-03-30 13:16:40
147.0,147.81813,2022-03-30 13:18:31
153.0,124.87957,2022-03-30 13:21:23
127.0,129.01868,2022-03-30 13:24:22
184.0,191.46687,2022-03-30 13:26:54
69.0,74.20741,2022-03-30 13:30:59
130.0,117.87225,2022-03-30 13:32:34
93.0,99.79376,2022-03-30 13:35:04
77.0,82.280426,2022-03-30 13:37:02
87.0,94.57155,2022-03-30 13:43:22
118.0,120.7026,2022-03-30 13:45:13
119.0,125.169785,2022-03-30 13:47:34
153.0,160.05724,2022-03-30 13:49:57
139.0,130.39394,2022-03-30 13:52:54
94.0,87.57791,2022-03-30 13:55:38
126.0,127.822075,2022-03-30 14:30:13
196.0,189.31042,2022-03-30 14:32:45
69.0,74.223816,2022-03-30 14:36:27
116.0,120.286964,2022-03-30 14:38:02
97.0,100.500824,2022-03-30 14:40:23
69.0,66.15814,2022-03-30 14:44:51
112.0,95.19949,2022-03-30 14:46:00
127.0,119.78111,2022-03-30 14:48:16
122.0,123.90005,2022-03-30 14:50:47
152.0,157.779,2022-03-30 14:53:13
121.0,129.37402,2022-03-30 14:56:09
87.0,87.79414,2022-03-30 14:58:35
150.0,147.56804,2022-03-30 15:00:36
150.0,126.33639,2022-03-30 15:03:17
125.0,128.06328,2022-03-30 15:05:58
202.0,188.62035,2022-03-30 15:08:14
71.0,74.23605,2022-03-30 15:11:50
126.0,120.08582,2022-03-30 15:13:13
116.0,101.48642,2022-03-30 15:15:26
89.0,82.00064,2022-03-30 15:17:34
192.0,172.93056,2022-03-30 15:19:14
131.0,132.57474,2022-03-01 06:57:15
181.0,188.93152,2022-03-01 06:59:27
86.0,73.12341,2022-03-01 07:02:30
130.0,121.356384,2022-03-01 07:03:58
92.0,100.60252,2022-03-01 07:06:10
86.0,83.726166,2022-03-01 07:07:44
158.0,183.82132,2022-03-01 07:09:10
134.0,126.896996,2022-03-01 07:12:34
147.0,130.69135,2022-03-01 07:15:13
198.0,188.23212,2022-03-01 07:18:11
89.0,73.51201,2022-03-01 07:21:55
145.0,120.53877,2022-03-01 07:23:54
97.0,99.928986,2022-03-01 07:26:43
91.0,83.626595,2022-03-01 07:28:56
63.0,66.80903,2022-03-01 07:31:02
88.0,90.49556,2022-03-01 07:32:05
145.0,118.89492,2022-03-01 07:34:08
168.0,126.96222,2022-03-01 07:37:07
155.0,159.84648,2022-03-01 07:40:37
181.0,133.9429,2022-03-01 07:43:48
81.0,86.41989,2022-03-01 07:47:25
154.0,148.6102,2022-03-01 07:49:20
126.0,126.481445,2022-03-01 07:52:30
126.0,130.70047,2022-03-01 07:55:12
210.0,189.78766,2022-03-01 07:57:55
69.0,73.10269,2022-03-01 08:02:03
148.0,120.30527,2022-03-01 08:03:50
97.0,99.697754,2022-03-01 08:06:53
82.0,82.56711,2022-03-01 08:09:06
66.0,65.96002,2022-03-01 08:10:59
81.0,89.59514,2022-03-01 08:12:05
122.0,120.35704,2022-03-01 08:13:56
174.0,128.84103,2022-03-01 08:16:29
192.0,158.25702,2022-03-01 08:19:53
88.0,86.00255,2022-03-01 08:27:30
166.0,148.86908,2022-03-01 08:29:34
142.0,125.22572,2022-03-01 08:32:57
146.0,129.5853,2022-03-01 08:35:56
198.99998,192.5449,2022-03-01 08:39:05
185.0,122.38741,2022-03-01 08:45:24
95.0,100.54382,2022-03-01 08:48:59
184.0,174.77017,2022-03-01 08:53:50
125.0,130.00195,2022-03-01 09:36:10
298.0,192.37572,2022-03-01 09:38:53
69.0,72.60027,2022-03-01 09:44:27
119.0,127.14956,2022-03-01 09:46:12
93.0,100.35257,2022-03-01 09:48:48
81.0,81.30864,2022-03-01 09:50:58
64.0,65.99883,2022-03-01 09:52:56
83.0,89.29004,2022-03-01 09:54:00
164.0,118.54512,2022-03-01 09:55:59
129.0,129.96388,2022-03-01 09:59:18
198.0,160.54877,2022-03-01 10:02:02
82.0,84.748436,2022-03-01 10:09:42
198.99998,149.3678,2022-03-01 10:11:39
138.0,125.66355,2022-03-01 10:16:14
125.0,129.15012,2022-03-01 10:19:09
218.0,204.91873,2022-03-01 10:21:36
69.0,72.25287,2022-03-01 10:25:51
119.99999,123.04391,2022-03-01 10:27:37
97.0,99.30893,2022-03-01 10:30:13
87.0,80.899506,2022-03-01 10:32:26
62.0,66.38333,2022-03-01 10:34:30
84.0,88.65541,2022-03-01 10:35:32
147.0,122.63948,2022-03-01 10:37:27
162.0,126.54038,2022-03-01 10:40:29
225.0,163.37358,2022-03-01 10:43:11
167.0,134.80643,2022-03-01 10:46:56
74.0,84.81871,2022-03-01 10:49:43
172.0,152.85843,2022-03-01 10:50:57
125.0,128.5827,2022-03-01 12:27:02
196.0,203.68274,2022-03-01 12:29:32
71.0,72.62215,2022-03-01 12:33:14
185.0,119.27844,2022-03-01 12:34:51
97.0,99.62195,2022-03-01 12:38:20
77.0,81.117966,2022-03-01 12:40:22
65.0,66.34241,2022-03-01 12:42:04
84.0,89.42343,2022-03-01 12:43:09
129.0,127.0935,2022-03-01 12:44:58
149.0,129.5044,2022-03-01 12:47:30
154.0,138.0877,2022-03-01 12:55:02
86.0,85.02113,2022-03-01 12:58:01
155.0,152.76144,2022-03-01 12:59:50
130.0,127.07671,2022-03-01 13:02:51
125.0,128.69759,2022-03-01 13:05:12
201.0,194.52112,2022-03-01 13:07:28
69.0,72.77936,2022-03-01 13:11:01
185.0,126.84028,2022-03-01 13:12:22
97.0,100.237114,2022-03-01 13:15:37
83.0,81.36174,2022-03-01 13:17:25
211.0,172.6879,2022-03-01 13:18:59
126.0,126.30614,2022-03-01 13:22:41
145.0,128.77759,2022-03-01 13:24:57
187.0,193.73706,2022-03-01 13:27:33
67.0,72.963745,2022-03-01 13:30:52
117.0,132.29385,2022-03-01 13:32:10
99.0,99.40239,2022-03-01 13:34:17
101.0,81.30539,2022-03-01 13:36:10
127.0,125.48029,2022-03-01 13:44:18
125.0,130.8652,2022-03-01 13:46:36
214.0,192.14796,2022-03-01 13:48:52
76.0,72.998795,2022-03-01 13:52:38
126.0,123.9184,2022-03-01 13:54:06
103.0,99.13284,2022-03-01 13:56:23
96.0,81.704834,2022-03-01 13:58:17
291.0,177.10017,2022-03-01 14:00:04
135.0,125.71152,2022-03-01 14:05:06
126.0,130.31757,2022-03-01 14:07:46
198.0,194.14221,2022-03-01 14:10:16
76.0,73.20519,2022-03-01 14:14:06
129.0,119.780685,2022-03-01 14:15:47
101.0,99.73732,2022-03-01 14:18:23
94.0,82.43334,2022-03-01 14:20:29
100.0,67.38192,2022-03-01 14:22:28
110.0,89.866394,2022-03-01 14:24:08
146.0,124.60756,2022-03-01 14:26:23
137.0,130.9361,2022-03-01 14:29:12
155.0,136.16974,2022-03-01 14:37:23
95.0,86.44983,2022-03-01 14:40:23
146.0,149.71686,2022-03-01 14:42:22
246.0,193.90118,2022-03-01 16:06:00
93.0,74.500175,2022-03-01 16:10:37
170.0,121.54617,2022-03-01 16:12:36
77.0,84.01754,2022-03-01 16:19:35
65.0,68.959885,2022-03-01 16:21:16
87.0,92.20462,2022-03-01 16:22:21
129.0,125.47951,2022-03-01 16:24:12
128.0,128.40146,2022-03-01 16:26:44
198.0,165.93246,2022-03-01 16:29:16
167.0,135.00647,2022-03-01 16:32:57
82.0,86.779465,2022-03-01 16:36:09
198.99998,145.05927,2022-03-01 16:37:54
125.0,128.37222,2022-03-08 07:42:27
198.99998,196.86142,2022-03-08 07:44:57
74.0,73.13445,2022-03-08 07:48:41
117.0,123.285,2022-03-08 07:50:20
97.0,99.76979,2022-03-08 07:52:42
76.0,82.87918,2022-03-08 07:54:45
65.0,66.93152,2022-03-08 07:56:26
81.0,91.364075,2022-03-08 07:57:31
129.0,119.3061,2022-03-08 07:59:16
119.99999,122.897835,2022-03-08 08:01:49
153.0,164.96234,2022-03-08 08:04:13
173.0,133.74974,2022-03-08 08:07:09
80.0,85.82428,2022-03-08 08:10:26
146.0,152.45895,2022-03-08 08:12:09
126.0,124.96849,2022-03-08 08:15:00
124.00001,128.21832,2022-03-08 08:17:31
180.0,195.77711,2022-03-08 08:20:00
67.0,73.011185,2022-03-08 08:23:26
110.0,120.20848,2022-03-08 08:24:59
99.0,99.01022,2022-03-08 08:27:44
77.0,81.85185,2022-03-08 08:29:48
68.0,66.042755,2022-03-08 08:31:30
83.0,89.20155,2022-03-08 08:32:38
125.0,118.3073,2022-03-08 08:34:26
153.0,121.60192,2022-03-08 08:36:54
198.0,159.22696,2022-03-08 08:39:55
166.0,135.19327,2022-03-08 08:43:36
82.0,85.1698,2022-03-08 08:46:47
148.0,149.53864,2022-03-08 08:48:37
126.0,124.65786,2022-03-08 08:51:30
126.0,128.04245,2022-03-08 08:54:00
188.0,190.41028,2022-03-08 08:56:31
78.0,72.29511,2022-03-08 09:00:04
129.0,116.682625,2022-03-08 09:01:51
101.0,99.48552,2022-03-08 09:04:24
83.0,81.298004,2022-03-08 09:06:30
80.0,66.11728,2022-03-08 09:08:18
84.0,88.68155,2022-03-08 09:09:38
130.0,117.95169,2022-03-08 09:11:26
121.0,124.69629,2022-03-08 09:13:58
189.0,161.0367,2022-03-08 09:16:22
151.0,134.84973,2022-03-08 09:19:55
178.0,147.32773,2022-03-08 09:25:37
126.0,124.04691,2022-03-08 09:28:56
125.0,128.03496,2022-03-08 09:31:28
177.0,189.94664,2022-03-08 09:33:57
75.0,72.27895,2022-03-08 09:37:20
113.0,118.27307,2022-03-08 09:38:59
96.0,99.69277,2022-03-08 09:41:16
88.0,81.02191,2022-03-08 09:43:18
180.0,185.73305,2022-03-08 09:45:11
249.0,123.9379,2022-03-08 09:48:36
125.0,127.888954,2022-03-08 09:52:50
177.0,189.30258,2022-03-08 09:55:20
69.0,72.43528,2022-03-08 09:58:42
165.0,118.18549,2022-03-08 10:00:16
105.0,99.90551,2022-03-08 10:03:25
80.0,81.07062,2022-03-08 10:05:35
236.0,179.34866,2022-03-08 10:07:22
151.0,129.28542,2022-03-08 15:58:48
212.0,188.34683,2022-03-08 16:01:44
90.0,74.32219,2022-03-08 16:05:41
124.00001,124.48363,2022-03-08 16:07:36
132.0,101.4559,2022-03-08 16:10:04
79.0,83.567,2022-03-08 16:12:41
77.0,68.36142,2022-03-08 16:14:24
87.0,89.50777,2022-03-08 16:15:41
136.0,122.71503,2022-03-08 16:17:32
123.0,126.491745,2022-03-08 16:20:11
154.0,161.99872,2022-03-08 16:22:39
142.0,134.75392,2022-03-08 16:25:37
95.0,86.62569,2022-03-08 16:28:24
144.0,148.49026,2022-03-08 16:30:23
125.0,130.40625,2022-03-09 08:08:54
187.0,195.26372,2022-03-09 08:11:24
70.0,73.28538,2022-03-09 08:14:56
113.0,123.59852,2022-03-09 08:16:31
96.0,103.65057,2022-03-09 08:18:49
76.0,82.15451,2022-03-09 08:20:50
88.0,90.75363,2022-03-09 08:26:27
127.0,119.606384,2022-03-09 08:28:19
121.0,121.056755,2022-03-09 08:30:49
151.0,158.40985,2022-03-09 08:33:14
175.0,131.38683,2022-03-09 08:36:09
192.0,148.12311,2022-03-09 08:42:01
131.0,135.23682,2022-03-09 08:45:21
125.0,129.6728,2022-03-09 08:47:57
181.0,194.98244,2022-03-09 08:50:27
73.0,73.16731,2022-03-09 08:53:53
128.0,119.19452,2022-03-09 08:55:31
96.0,101.47038,2022-03-09 08:58:03
82.0,81.79579,2022-03-09 09:00:04
165.0,178.27821,2022-03-09 09:01:37
125.0,130.88416,2022-03-09 09:04:48
125.0,127.5163,2022-03-09 09:07:18
189.0,192.34926,2022-03-09 09:09:48
90.0,72.74471,2022-03-09 09:13:22
113.0,120.915955,2022-03-09 09:15:18
99.0,100.095055,2022-03-09 09:17:35
77.0,81.72861,2022-03-09 09:19:39
198.99998,174.57042,2022-03-09 09:21:21
125.0,128.15784,2022-03-09 13:13:13
69.0,73.65342,2022-03-09 13:23:59
115.0,122.29188,2022-03-09 13:25:44
94.0,100.88905,2022-03-09 13:31:40
77.0,81.960304,2022-03-09 13:33:51
165.0,174.13249,2022-03-09 13:35:29
133.0,125.06916,2022-03-09 13:38:51
126.0,128.37247,2022-03-09 13:41:41
226.0,191.9113,2022-03-09 13:44:24
74.0,74.01907,2022-03-09 13:48:48
128.0,121.365715,2022-03-09 13:50:39
98.0,100.882614,2022-03-09 13:53:18
76.0,81.96872,2022-03-09 13:55:16
65.0,66.82732,2022-03-09 13:57:09
83.0,91.01453,2022-03-09 13:58:14
139.0,125.595764,2022-03-09 14:00:13
179.0,127.251335,2022-03-09 14:03:07
189.0,157.9985,2022-03-09 14:14:56
163.0,136.47475,2022-03-09 14:18:41
77.0,87.08659,2022-03-09 14:21:30
179.0,152.54315,2022-03-09 14:23:22
140.0,129.25731,2022-03-09 15:13:27
177.0,197.44102,2022-03-09 15:16:23
71.0,74.63196,2022-03-09 15:19:56
114.0,123.78966,2022-03-09 15:21:43
100.0,102.1185,2022-03-09 15:24:12
77.0,82.86554,2022-03-09 15:26:28
66.0,67.79961,2022-03-09 15:28:21
87.0,90.777794,2022-03-09 15:29:27
123.0,126.67633,2022-03-09 15:31:29
127.0,133.28342,2022-03-09 15:34:07
142.0,138.11331,2022-03-09 15:41:26
80.0,87.64725,2022-03-09 15:44:25
141.0,154.00827,2022-03-09 15:46:20
126.0,125.88205,2022-03-09 15:49:17
126.0,130.66617,2022-03-09 15:52:00
181.0,193.31949,2022-03-09 15:54:43
75.0,74.91966,2022-03-09 15:58:21
132.0,122.53324,2022-03-09 16:00:12
98.0,103.345,2022-03-09 16:03:00
85.0,83.44901,2022-03-09 16:05:15
62.0,67.91922,2022-03-09 16:07:17
82.0,91.17911,2022-03-09 16:08:19
140.0,125.85626,2022-03-09 16:10:18
125.0,131.28561,2022-03-09 16:13:12
197.0,161.02881,2022-03-09 16:15:52
127.0,134.99655,2022-03-09 16:19:09
75.0,87.27316,2022-03-09 16:21:16
151.0,148.31595,2022-03-09 16:22:31
130.0,128.55403,2022-03-17 06:56:05
201.0,188.5025,2022-03-17 06:58:27
69.0,73.54736,2022-03-17 07:02:01
111.0,119.376884,2022-03-17 07:03:22
105.0,99.22389,2022-03-17 07:05:24
79.0,83.19277,2022-03-17 07:07:21
74.0,65.318985,2022-03-17 07:08:52
81.0,91.63939,2022-03-17 07:10:06
152.0,121.30549,2022-03-17 07:11:38
174.0,123.350815,2022-03-17 07:14:23
169.0,163.15382,2022-03-17 07:17:28
135.0,129.29816,2022-03-17 07:20:28
84.0,86.347885,2022-03-17 07:22:55
159.0,148.42426,2022-03-17 07:24:29
138.0,125.656685,2022-03-17 07:27:20
127.0,127.998825,2022-03-17 07:30:03
178.0,191.80386,2022-03-17 07:32:35
72.0,73.30542,2022-03-17 07:35:57
141.0,118.243805,2022-03-17 07:37:34
111.0,99.87616,2022-03-17 07:40:11
76.0,82.922386,2022-03-17 07:42:28
64.0,65.01137,2022-03-17 07:44:09
81.0,91.066696,2022-03-17 07:45:13
139.0,123.14229,2022-03-17 07:46:59
119.99999,127.67109,2022-03-17 07:49:40
151.0,160.50723,2022-03-17 07:52:04
118.0,128.96655,2022-03-17 07:54:59
80.0,85.9899,2022-03-17 07:57:22
141.0,149.08383,2022-03-17 07:59:06
127.0,125.86855,2022-03-17 08:01:52
128.0,127.90676,2022-03-17 08:04:24
177.0,190.0496,2022-03-17 08:06:58
78.0,72.9956,2022-03-17 08:10:20
118.0,120.39934,2022-03-17 08:12:03
76.0,82.36076,2022-03-17 08:17:24
64.0,64.50763,2022-03-17 08:19:05
84.0,90.831314,2022-03-17 08:20:09
123.0,122.29027,2022-03-17 08:21:57
119.99999,124.88559,2022-03-17 08:24:23
151.0,157.40245,2022-03-17 08:26:47
126.0,127.22834,2022-03-17 08:29:42
83.0,85.74768,2022-03-17 08:32:12
149.0,147.09769,2022-03-17 08:33:57
125.0,124.868195,2022-03-17 08:36:52
126.0,127.90623,2022-03-17 08:46:26
180.0,188.88289,2022-03-17 08:48:57
77.0,72.98628,2022-03-17 08:52:26
112.0,119.99312,2022-03-17 08:54:08
110.0,100.24884,2022-03-17 08:56:24
79.0,82.17797,2022-03-17 08:58:39
72.0,63.845047,2022-03-17 09:00:23
82.0,90.92935,2022-03-17 09:01:35
124.00001,119.535515,2022-03-17 09:03:21
122.0,122.251884,2022-03-17 09:05:48
161.0,156.34645,2022-03-17 09:08:14
122.0,126.41703,2022-03-17 09:11:19
84.0,85.37433,2022-03-17 09:13:46
141.0,146.72716,2022-03-17 09:15:30
126.0,123.59499,2022-03-17 09:18:17
126.0,127.76949,2022-03-17 09:20:48
215.00002,189.43338,2022-03-17 09:23:20
138.0,117.56515,2022-03-17 09:29:58
97.0,100.94836,2022-03-17 09:32:41
78.0,82.04149,2022-03-17 09:34:43
62.0,63.8161,2022-03-17 09:36:27
82.0,91.09018,2022-03-17 09:37:29
119.99999,118.39965,2022-03-17 09:39:19
119.99999,122.73411,2022-03-17 09:41:19
150.0,157.29504,2022-03-17 09:43:38
115.0,126.23885,2022-03-17 09:46:08
74.0,85.359955,2022-03-17 09:48:03
145.0,146.35027,2022-03-17 09:49:17
222.0,194.02766,2022-03-17 12:55:30
105.0,73.508766,2022-03-17 12:59:26
149.0,121.50491,2022-03-17 13:01:38
112.0,82.350555,2022-03-17 13:12:22
86.0,64.31433,2022-03-17 13:14:45
82.0,91.44321,2022-03-17 13:16:11
125.0,121.203896,2022-03-17 13:18:05
119.0,125.85217,2022-03-17 13:20:39
203.0,157.75806,2022-03-17 13:44:56
126.0,126.55719,2022-03-17 13:48:54
81.0,86.19429,2022-03-17 13:51:37
160.0,147.07896,2022-03-17 13:53:34
130.0,124.50815,2022-03-17 13:56:52
125.0,128.56276,2022-03-17 13:59:38
187.0,196.12201,2022-03-17 14:02:20
83.0,74.380936,2022-03-17 14:06:03
119.0,124.992096,2022-03-17 14:08:04
109.0,100.11418,2022-03-17 14:10:40
95.0,82.961876,2022-03-17 14:13:01
80.0,65.49738,2022-03-17 14:15:31
82.0,91.65698,2022-03-17 14:16:51
166.0,122.70811,2022-03-17 14:18:49
159.0,126.39741,2022-03-17 14:22:09
168.0,162.45158,2022-03-17 14:24:48
146.0,127.5832,2022-03-17 14:28:11
79.0,86.582695,2022-03-17 14:31:14
127.0,125.655174,2022-03-17 14:37:48
125.0,128.67775,2022-03-17 14:40:32
71.0,75.14191,2022-03-17 14:50:16
123.0,122.03929,2022-03-17 14:52:04
98.0,100.91862,2022-03-17 14:54:39
86.0,84.03037,2022-03-17 14:56:54
165.0,173.58633,2022-03-17 14:58:57
125.0,129.13225,2022-03-17 15:46:16
196.0,192.41844,2022-03-17 15:48:57
72.0,75.041,2022-03-17 15:52:50
119.99999,121.19014,2022-03-17 15:54:39
94.0,101.652824,2022-03-17 15:57:16
112.0,83.97565,2022-03-17 15:59:27
175.0,171.79277,2022-03-17 16:01:55
162.0,125.75283,2022-03-17 16:05:27
130.0,129.09242,2022-03-17 16:08:45
218.0,190.36734,2022-03-17 16:11:32
88.0,75.001076,2022-03-17 16:15:47
129.0,121.63481,2022-03-17 16:17:53
76.0,84.09424,2022-03-17 16:23:47
168.0,172.79326,2022-03-17 16:25:39
124.00001,130.57446,2022-03-21 06:48:35
184.0,196.79576,2022-03-21 06:50:51
71.0,73.27714,2022-03-21 06:54:08
130.0,118.64937,2022-03-21 06:55:32
104.0,98.741005,2022-03-21 06:57:53
78.0,84.33349,2022-03-21 06:59:49
64.0,67.59194,2022-03-21 07:01:20
86.0,90.44274,2022-03-21 07:02:24
146.0,125.60566,2022-03-21 07:04:01
125.0,128.37431,2022-03-21 07:06:37
189.0,163.75949,2022-03-21 07:09:06
164.0,132.94778,2022-03-21 07:12:39
79.0,86.54217,2022-03-21 07:15:48
151.0,151.82602,2022-03-21 07:17:52
218.0,132.08755,2022-03-21 07:22:08
124.00001,129.839,2022-03-21 07:26:12
176.0,194.0266,2022-03-21 07:29:33
74.0,72.902176,2022-03-21 07:32:55
115.0,119.006035,2022-03-21 07:34:34
96.0,98.592964,2022-03-21 07:36:53
78.0,82.74458,2022-03-21 07:38:54
63.0,66.853836,2022-03-21 07:40:36
103.0,90.47443,2022-03-21 07:41:39
129.0,125.504684,2022-03-21 07:43:47
119.99999,126.51188,2022-03-21 07:46:20
153.0,163.74416,2022-03-21 07:48:44
126.0,135.48734,2022-03-21 07:51:40
80.0,85.96457,2022-03-21 07:54:10
143.0,151.04239,2022-03-21 07:55:54
158.0,138.82584,2022-03-21 07:58:43
123.0,129.17139,2022-03-21 08:01:57
177.0,190.70729,2022-03-21 08:04:26
69.0,72.49039,2022-03-21 08:07:49
113.0,117.617676,2022-03-21 08:09:23
94.0,98.35788,2022-03-21 08:11:41
77.0,81.63928,2022-03-21 08:13:40
65.0,66.437065,2022-03-21 08:15:22
81.0,91.69656,2022-03-21 08:16:27
147.0,122.49241,2022-03-21 08:18:12
123.0,124.20152,2022-03-21 08:21:02
164.0,160.62637,2022-03-21 08:23:28
175.0,131.23947,2022-03-21 08:26:36
79.0,84.7421,2022-03-21 08:29:56
145.0,148.41135,2022-03-21 08:31:38
142.0,134.6123,2022-03-21 08:34:27
126.0,128.82956,2022-03-21 08:37:14
181.0,190.33691,2022-03-21 08:39:45
71.0,72.32973,2022-03-21 08:43:11
117.0,116.337906,2022-03-21 08:44:47
97.0,97.71963,2022-03-21 08:47:08
76.0,81.04442,2022-03-21 08:49:10
67.0,66.328255,2022-03-21 08:50:51
81.0,90.912056,2022-03-21 08:51:58
148.0,123.22945,2022-03-21 08:53:43
145.0,123.85692,2022-03-21 08:56:32
149.0,159.65427,2022-03-21 08:58:58
137.0,133.2215,2022-03-21 09:01:27
73.0,83.73326,2022-03-21 09:03:44
224.0,188.56743,2022-03-21 10:28:44
76.0,71.966194,2022-03-21 10:33:06
95.0,97.26431,2022-03-21 10:39:38
85.0,80.162735,2022-03-21 10:41:50
61.0,66.08945,2022-03-21 10:43:53
82.0,87.795105,2022-03-21 10:44:54
176.0,125.422745,2022-03-21 10:46:52
121.0,127.03892,2022-03-21 10:50:23
152.0,157.75594,2022-03-21 10:53:00
177.0,131.11377,2022-03-21 10:56:07
90.0,82.92836,2022-03-21 10:59:40
183.0,146.62521,2022-03-21 11:01:46
145.0,129.13818,2022-03-21 11:09:04
126.0,128.1131,2022-03-21 11:12:05
201.0,194.71838,2022-03-21 11:14:48
89.0,72.22012,2022-03-21 11:18:46
185.0,115.98772,2022-03-21 11:21:01
144.0,98.14193,2022-03-21 11:24:08
75.0,80.225746,2022-03-21 11:26:34
181.0,173.35612,2022-03-21 11:28:25
124.00001,128.25232,2022-03-22 06:58:10
183.0,193.70706,2022-03-22 07:00:29
73.0,73.09556,2022-03-22 07:03:44
123.0,124.32751,2022-03-22 07:05:10
93.0,102.7966,2022-03-22 07:07:25
90.0,82.9151,2022-03-22 07:09:10
62.0,66.33362,2022-03-22 07:11:04
89.0,89.40968,2022-03-22 07:12:06
123.0,124.963264,2022-03-22 07:13:59
128.0,122.36746,2022-03-22 07:16:25
152.0,156.81868,2022-03-22 07:18:57
132.0,134.04782,2022-03-22 07:21:52
97.0,86.01084,2022-03-22 07:24:29
167.0,151.33041,2022-03-22 07:26:29
143.0,128.08691,2022-03-22 08:31:51
181.0,191.91849,2022-03-22 08:34:39
79.0,72.91571,2022-03-22 08:38:06
133.0,123.0826,2022-03-22 08:39:51
97.0,101.01669,2022-03-22 08:42:31
93.0,81.1871,2022-03-22 08:44:33
80.0,89.14285,2022-03-22 08:50:10
150.0,121.83581,2022-03-22 08:51:54
157.0,122.09153,2022-03-22 08:54:48
156.0,156.64494,2022-03-22 08:58:00
141.0,130.31169,2022-03-22 09:01:11
80.0,84.845825,2022-03-22 09:04:08
144.0,150.7608,2022-03-22 09:06:03
126.0,127.022095,2022-03-22 09:09:20
130.0,129.5452,2022-03-22 09:12:03
179.0,189.36148,2022-03-22 09:14:49
70.0,72.50777,2022-03-22 09:18:26
133.0,120.437675,2022-03-22 09:20:16
98.0,99.4792,2022-03-22 09:23:05
80.0,81.10866,2022-03-22 09:25:26
64.0,66.169876,2022-03-22 09:27:23
82.0,87.99667,2022-03-22 09:28:27
140.0,121.752365,2022-03-22 09:30:24
175.0,126.56366,2022-03-22 09:33:17
153.0,156.95148,2022-03-22 09:36:47
128.0,128.761,2022-03-22 09:39:55
81.0,84.55829,2022-03-22 09:42:39
146.0,147.77127,2022-03-22 09:44:35
126.0,125.40449,2022-03-22 09:47:37
126.0,129.53746,2022-03-22 09:50:19
186.0,189.33736,2022-03-22 09:53:01
74.0,72.440834,2022-03-22 09:56:45
114.0,121.48114,2022-03-22 09:58:36
104.0,99.69368,2022-03-22 10:01:06
175.0,173.0107,2022-03-22 10:06:14
126.0,129.45154,2022-03-27 08:58:13
179.0,188.29831,2022-03-27 09:00:44
68.0,71.94163,2022-03-27 09:04:08
110.0,116.39039,2022-03-27 09:05:41
96.0,98.653244,2022-03-27 09:07:55
88.0,81.32585,2022-03-27 09:09:57
91.0,66.166405,2022-03-27 09:11:50
98.0,88.071884,2022-03-27 09:13:21
185.0,123.106636,2022-03-27 09:15:24
